ticker,shortName,sector,currentPrice,pct_below_52w_high,pct_above_52w_low,trailingPE,priceToBook,roe_pct,debtToEquity,margin_pct,earningsGrowth,revenueGrowth,marketCap,score,reasons
AGARWALEYE,DR AGARWALS HEALTH CARE L,Healthcare,503.1000061035156,11.426055263465559,25.46134815549018,107.730194,7.869176,8.3100006,50.3,6.723999999999999,0.495,0.26,159474173838.711,5,earnings +50%; rev +26%
ANURAS,ANUPAM RASAYAN INDIA LTD,Basic Materials,1239.4000244140625,12.40989226755742,18.580183918345096,80.272026,4.2283025,5.763,41.317,7.192,-0.076,0.275,141105498843.53717,5,low D/E 41; rev +28%
JSWHL,JSW HOLDINGS LIMITED,Financial Services,11465.0,49.69284774023694,8.879392212725547,92.84153,0.3854526,0.38,,76.741,-0.51,-0.419,127243591680.0,5,50% below 52w high; margin 77%
PGEL,PG ELECTROPLAST LTD,Technology,602.0499877929688,6.572010399844665,37.91089328319658,83.38643,5.642984,6.69,19.567,3.537,0.137,0.353,172485341782.7257,5,low D/E 20; rev +35%
KEC,KEC INTL. LIMITED,Industrials,424.1000061035156,54.77713674302787,1.459331603711872,20.39923,1.8328125,10.524999,87.306,2.355,-0.417,0.0,112895419992.75584,5,55% below 52w high
CLEANMAX,CLEAN MAX ENVIRO EN SOL L,Utilities,1220.0999755859375,20.56640783945719,67.80360563245974,90.84884,2.7454376,1.9609999,229.641,6.694999999999999,1.282,1.092,143082550480.93436,5,21% below 52w high; earnings +128%; rev +109%
IRCON,IRCON INTERNATIONAL LTD,Industrials,126.54000091552734,33.224273923204564,10.51528464238196,19.260273,1.7902466,9.084,85.833,5.667,-0.434,0.095,119012860765.06786,5,33% below 52w high
AFCONS,AFCONS INFRASTRUCTURE LTD,Industrials,280.20001220703125,41.551936634456,8.143576073512616,72.03085,1.8909563,4.681,66.542,1.286,-0.781,-0.208,103053267337.55888,5,42% below 52w high
JWL,JUPITER WAGONS LIMITED,Industrials,248.1000061035156,33.45849482576252,5.283264387649505,63.615383,3.5839655,5.768,33.365,5.868,-0.725,-0.253,106030598704.46191,5,33% below 52w high; low D/E 33
ARVIND,ARVIND LIMITED,Consumer Cyclical,539.0,10.166666666666666,96.142657912371,34.113922,3.493399,10.657,40.071,4.449,0.059,0.15,141293273088.0,5,low D/E 40; rev +15%
MEDPLUS,MEDPLUS HEALTH SERV LTD,Healthcare,656.2999877929688,35.79534533794889,1.2808623137297455,37.438675,3.9883564,11.8240006,72.133,2.911,-0.218,0.218,157691901066.96634,5,36% below 52w high; rev +22%
JLHL,JUPITER LIFE LINE HOSP L,Healthcare,317.70001220703125,6.558819939108456,34.8472003296313,55.34844,6.7452235,13.389999999999999,37.837,12.043,-0.133,0.182,104151633825.83257,5,low D/E 38; rev +18%
GMRP&UI,GMR POW AND URBAN INFRA L,Energy,98.55999755859376,28.032128693042058,10.741570290554792,12.635897,4.043321,41.511002000000005,549.816,8.1879996,-0.5764886810155694,0.154,76977084557.21893,5,28% below 52w high; ROE 42%; rev +15%; PE 13
TRIVENI,TRIVENI ENGG. & INDS. LTD,Consumer Defensive,300.04998779296875,38.77780370204806,36.35536634025595,23.681925,1.9776561,8.2650006,64.646,4.2740002,-0.15,-0.011,66119914878.02201,5,39% below 52w high
RELIGARE,RELIGARE ENTER. LTD.,Financial Services,231.6499938964844,17.267859322684142,17.88204181565233,154.43333,2.6510644,2.001,12.72,0.55199997,-0.169,0.26,79857563591.91235,5,low D/E 13; rev +26%
YATHARTH,YATHARTH HOSP & TRA C S L,Healthcare,847.8499755859375,7.792281067325993,57.5197353619949,45.412426,4.589771,9.889000000000001,14.614,13.203000000000001,0.119,0.523,81694037711.59875,5,low D/E 15; rev +52%
DYNAMATECH,DYNAMATIC TECHNOLOGIES,Consumer Cyclical,11765.0,8.62135922330097,86.15506329113924,189.1479,10.065888,4.29,80.387,2.533,0.931,0.145,79901327360.0,5,earnings +93%; rev +14%
JKLAKSHMI,JK LAKSHMI CEMENT LTD,Basic Materials,557.9000244140625,43.6350746317896,2.753478565413622,18.715197,1.782468,11.097999999999999,66.59,5.3400002,-0.281,0.094,69260176342.86969,5,44% below 52w high
KALPATARU,KALPATARU LIMITED,Real Estate,288.3500061035156,32.83251472101757,11.7635682571766,49.039116,1.4423847,2.447,224.816,3.366,10.088,0.065,59377640680.84879,5,33% below 52w high; earnings +1009%
INDIAGLYCO,INDIA GLYCOLS LTD,Basic Materials,1101.9000244140625,9.82814857495397,39.041012544361195,30.839632,2.5183234,11.2849995,57.645,7.353999999999999,0.221,0.086,73856796260.39568,5,earnings +22%
ICIL,INDO COUNT INDUSTRIES LTD,Consumer Cyclical,435.1000061035156,6.188008289095554,100.5993630000595,57.024902,3.6587007,5.469,56.992,3.437,0.67,0.259,86173443256.82774,5,earnings +67%; rev +26%
ARVINDFASN,ARVIND FASHIONS LIMITED,Consumer Cyclical,428.2999877929687,26.02763595976361,16.957939245187447,47.273727,6.0564494,15.903,115.111,2.199,-0.234,0.155,57262418335.9567,5,26% below 52w high; rev +16%
HCC,HINDUSTAN CONSTRUCTION CO,Industrials,21.219999313354492,29.266668955485027,55.45787477200898,30.753622,2.6129785,10.915,47.912,4.284000000000001,-0.304,-0.09,55585106169.35415,5,29% below 52w high; low D/E 48
GREENLAM,GREENLAM INDUSTRIES LTD.,Consumer Cyclical,256.20001220703125,8.050099516459099,29.66244089043556,70.38461,5.5431747,4.862,98.417,2.932,25.414,0.182,65368845354.59602,5,earnings +2541%; rev +18%
RTNPOWER,RATTANINDIA POWER LIMITED,Utilities,7.769999980926514,39.7674402271667,3.3244680935384565,37.0,0.897125,1.13699995,80.012,3.753,-0.647,-0.028,41725722521.57336,5,40% below 52w high
PILANIINVS,PILANI INV & IND COR LTD,Financial Services,4309.5,27.934782608695652,5.310103402105199,156.75098,0.30063862,0.19499999999999998,15.067,10.9680004,-0.6846606717112024,-0.231,47715860480.0,5,28% below 52w high; low D/E 15
PAISALO,PAISALO DIGITAL LIMITED,Financial Services,69.94999694824219,9.613648404294228,134.25986442877914,25.252707,3.5223324,14.255,243.153,45.757999999999996,0.288,0.207,63944725786.23839,5,margin 46%; earnings +29%; rev +21%
IONEXCHANG,ION EXCHANGE (INDIA) LTD,Industrials,373.1000061035156,23.230451419029706,19.3156352857751,45.06039,3.303641,11.233,35.976,3.235,-0.916,0.201,45865349870.30789,5,23% below 52w high; low D/E 36; rev +20%
ZYDUSWELL,ZYDUS WELLNESS LIMITED,Consumer Defensive,501.2999877929687,18.068152685157944,36.38960806477781,85.546074,2.7376237,3.4299999999999997,54.974,4.1479997,-0.07,0.669,159493959892.2023,5,rev +67%
CENTURYPLY,CENTURY PLYBOARDS (I) LTD,Basic Materials,772.75,10.040745052386496,24.93936944219887,59.12395,6.5860686,10.7130006,67.105,5.029,0.549,0.335,171684184064.0,5,earnings +55%; rev +34%
UNIVCABLES,UNIVERSAL CABLES LTD,Industrials,1644.199951171875,7.3637991686509086,185.45138041178387,28.589811,3.0167036,8.906,62.258,5.929,1.131,0.575,57046141281.88967,5,earnings +113%; rev +57%
AARTIIND,AARTI INDUSTRIES LTD,Basic Materials,520.0499877929688,3.996681544431666,53.83819156102496,35.61986,3.1567733,7.249,83.392,5.901,2.58,0.425,188635999924.18423,5,earnings +258%; rev +42%
BAJFINANCE,BAJAJ FINANCE LIMITED,Financial Services,1095.0,6.919417096629692,38.97702323519008,33.681946,5.9724774,17.907,314.833,43.495,0.272,0.261,6811899920384.0,5,margin 43%; earnings +27%; rev +26%
LT,LARSEN & TOUBRO LTD.,Industrials,4081.0,8.085585585585587,24.114226416310355,33.886906,5.136758,16.951999,97.64,5.588,0.14,0.081,5614909521920.0,5,
JSWSTEEL,JSW STEEL LIMITED,Basic Materials,1299.699951171875,2.6441984140917603,27.13488865218337,12.827674,3.170665,9.16,95.374,13.065,1.13,0.098,3172539182699.614,5,earnings +113%; PE 13
GRASIM,GRASIM INDUSTRIES LTD,Basic Materials,3300.0,3.257016636145809,31.868131868131865,39.421814,2.1631742,6.287,135.044,3.093,0.513,0.214,2238233968640.0,5,earnings +51%; rev +21%
ADANIENSOL,ADANI ENERGY SOLUTION LTD,Utilities,1548.5,13.44326439351593,107.8802455696049,63.619556,7.315633,9.659999599999999,194.5,9.5769994,1.241,0.424,1893745033216.0,5,earnings +124%; rev +42%
TVSMOTOR,TVS MOTOR COMPANY  LTD,Consumer Cyclical,4390.0,1.899441340782123,36.28461649525714,61.006115,62.43511,31.619000000000003,306.09,5.691,0.671,0.343,2086243139584.0,5,ROE 32%; earnings +67%; rev +34%
TORNTPHARM,TORRENT PHARMACEUTICALS L,Healthcare,5005.0,4.666666666666667,43.79704245168077,79.87552,20.193502,16.986,85.446,13.874,-0.082,0.548,1903741239296.0,5,rev +55%
TMPV,TATA MOTORS PASS VEH LTD,Consumer Cyclical,320.25,56.70542183114542,8.817537643014212,1.41,1.0522909,-1.118,70.364,22.814,-0.803,-0.082,1179446018048.0,5,57% below 52w high; margin 23%; PE 1
TATACAP,TATA CAPITAL LIMITED,Financial Services,366.1499938964844,6.163510394199203,23.699322262325804,28.538582,3.366525,12.005,502.931,39.678000000000004,0.472,0.403,1543942019959.35,5,margin 40%; earnings +47%; rev +40%
JINDALSTEL,JINDAL STEEL LIMITED,Basic Materials,1118.9000244140625,14.33929978253129,18.615502904006572,41.984993,2.2362704,6.771999600000001,43.613,4.818,-0.437,0.259,1138467561737.0205,5,low D/E 44; rev +26%
ASHOKLEY,ASHOK LEYLAND LTD,Industrials,173.8000030517578,19.320395260864593,38.10091788558648,29.358109,7.168193,21.639,344.737,6.021,0.01,0.116,1020875916805.5808,5,ROE 22%; rev +12%
YESBANK,YES BANK LIMITED,Financial Services,22.739999771118164,11.792090126289708,32.20929513047262,18.949999,1.3670794,7.4650005,127.93754327208444,23.185,0.118,0.198,713758270447.9058,5,margin 23%; rev +20%
INDUSINDBK,INDUSIND BANK LIMITED,Financial Services,1008.0,6.480491456889988,41.851960967045656,59.36396,1.1940411,1.362,65.08887677361896,7.6469995,0.717,0.01,785373659136.0,5,earnings +72%
ALKEM,ALKEM LABORATORIES LTD.,Healthcare,5400.0,8.991320468526165,6.403940886699508,29.948423,4.671826,17.557000000000002,14.267,14.306,-0.217,0.109,645650972672.0,5,low D/E 14; rev +11%
JSWINFRA,JSW INFRASTRUCTURE LTD,Industrials,329.8500061035156,7.293418375425234,41.31180219818867,46.523273,6.323084,13.947999999999999,59.002,26.578000000000003,-0.103,0.181,763656156978.6266,5,margin 27%; rev +18%
BDL,BHARAT DYNAMICS LIMITED,Industrials,1317.0,20.37484885126965,21.2707182320442,93.00848,11.374727,10.190000000000001,0.007,17.214,-0.584,-0.73,482762817536.0,5,20% below 52w high; low D/E 0; margin 17%
BALKRISIND,BALKRISHNA IND. LTD,Consumer Cyclical,2378.0,14.306306306306308,20.710659898477157,32.732277,4.1962237,14.52999999999999,35.269,12.33,-0.15,0.069,459708268544.0,5,low D/E 35
M&MFIN,M&M FIN. SERVICES LTD,Financial Services,382.4500122070313,7.843370552522577,51.13614210421746,16.309168,1.9943577,11.856,429.851,30.886999999999997,0.64,0.367,531446350402.6931,5,margin 31%; earnings +64%; rev +37%; PE 16
DALBHARAT,DALMIA BHARAT LIMITED,Basic Materials,1897.0,24.007532632524015,18.193146417445483,38.031273,1.9790453,6.5009999999999994,40.987,6.2030002,-0.521,0.07,356121542656.0,5,24% below 52w high; low D/E 41
SCHNEIDER,SCHNEIDER ELECTRIC INFRA,Industrials,1242.5999755859375,19.728683747678456,117.29475013314918,162.43137,38.317554,31.813000000000002,70.795,6.292000000000001,-0.698,0.048,297110661426.49927,5,ROE 32%
GODIGIT,GO DIGIT GENERAL INS LTD,Financial Services,256.70001220703125,32.69532870608747,5.118761431204448,48.25188,5.064515,11.7089994,7.469,4.828,-0.376,0.086,237318925333.3892,5,33% below 52w high; low D/E 7
KIRLOSENG,KIRLOSKAR OIL ENG LTD,Industrials,2150.10009765625,20.95220229204963,151.23862214594848,57.42789,8.632617,16.819,154.864,6.868,-0.199,0.134,312882280322.9245,5,21% below 52w high; rev +13%
PNBHOUSING,PNB HOUSING FIN LTD.,Financial Services,1175.5,2.609776304888152,61.11568521585582,13.261507,1.5936002,12.7,287.733,61.353,0.043,0.058,306323456000.0,5,margin 61%; PE 13
NIACL,THE NEW INDIA ASSU CO LTD,Financial Services,183.0800018310547,16.018347783919868,56.51876542739611,39.11966,0.78283477,3.421,,1.48599995,0.608,0.015,301715852233.5782,5,earnings +61%
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,Consumer Cyclical,951.5499877929688,11.401304674770135,22.764806833291885,54.939377,6.165324,10.4940005,55.868,8.457,1.532,0.15,242575963096.09583,5,earnings +153%; rev +15%
RBLBANK,RBL BANK LIMITED,Financial Services,392.2999877929687,0.4061960214033814,61.27440402588641,32.448303,1.4478152,5.66,100.4317087054479,9.081999999999999,3.679,0.408,608107410965.7814,5,earnings +368%; rev +41%
CREDITACC,CREDITACCESS GRAMEEN LTD,Financial Services,1534.5,6.089351285189718,37.870619946091644,20.36226,3.134569,16.364999,302.872,39.812002,7.152,1.495,245918253056.0,5,margin 40%; earnings +715%; rev +150%
RAMCOCEM,THE RAMCO CEMENTS LIMITED,Basic Materials,906.9500122070312,25.323177257551976,8.189195444795438,33.28257,2.647867,8.996,47.897,6.9879999999999995,-0.633,0.096,214305377092.42847,5,25% below 52w high; low D/E 48
SYNGENE,SYNGENE INTERNATIONAL LTD,Healthcare,395.5,42.12336077704853,5.396402398401066,72.17153,3.2847474,6.621,9.473,6.138999800000001,-0.194,-0.158,159190007808.0,5,42% below 52w high; low D/E 9
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,Consumer Defensive,23.329999923706055,2.710590621094131,57.10437255488506,11.492611,5.5349936,3.1400003,92.996,2.17,0.23,-0.098,55732711241.74246,5,earnings +23%; PE 11
RKFORGE,RAMKRISHNA FORGINGS LTD,Industrials,745.4000244140625,3.5455439714948125,61.99066267547276,127.636986,4.1010575,2.2689999999999997,74.422,2.408,2.892,0.198,135789539679.51031,5,earnings +289%; rev +20%
WHEELS,WHEELS INDIA LTD,Consumer Cyclical,1483.800048828125,17.931413228532907,110.21464902600565,22.195963,3.4803455,15.9,73.75415282392026,3.1870000000000003,-0.098,0.025,36253705385.01819,5,
JINDWORLD,JINDAL WORLDWIDE LTD,Consumer Cyclical,35.099998474121094,17.21698771001752,96.63864271150813,41.785713,4.1004667,8.457,64.866,3.66,0.882,0.061,35191327238.15082,5,earnings +88%
HGINFRA,H.G.INFRA ENGINEERING LTD,Industrials,513.7000122070312,51.07385722208206,19.60419376182334,17.948986,1.0253698,10.586,153.264,3.841,-0.424,-0.257,33478402843.54584,5,51% below 52w high; PE 18
HARSHA,HARSHA ENGINEERS INT LTD,Industrials,438.0499877929687,6.599149724313712,39.8180673030973,25.797998,2.845275,11.687,26.551,8.997,-0.014,0.252,39881866152.62186,5,low D/E 27; rev +25%
YASHO,YASHO INDUSTRIES LIMITED,Basic Materials,4284.2001953125,14.213051755857029,279.1327606471239,89.55268,11.634103,5.849,125.684,6.140000000000001,8.901,0.549,51655010610.90145,5,earnings +890%; rev +55%
HEIDELBERG,HEIDELBERGCEMENT (I) LTD,Basic Materials,160.22000122070312,28.207195171721715,17.722258659446492,31.292969,2.6400607,9.6829996,1.037,4.9270000000000005,-0.366,0.051,36310868244.64954,5,28% below 52w high; low D/E 1
UFLEX,UFLEX LIMITED,Consumer Cyclical,611.0499877929688,3.7716554656742125,85.16666296756628,13.919133,0.54315263,4.085,124.991,2.105,0.163,0.032,44124826766.51215,5,earnings +16%; PE 14
PARKHOTELS,PARKHOTELS,Consumer Cyclical,116.4000015258789,29.067643390303814,22.397479909060184,37.79221,1.8396182,4.9250003,27.784,9.291001,-0.549,0.036,24836761925.583252,5,29% below 52w high; low D/E 28
SANGAMIND,SANGAM (INDIA) LTD,Consumer Cyclical,578.0499877929688,14.044611480599443,69.24315867443538,23.916012,2.6986713,7.931000000000001,118.739,3.6760002,18.429,0.089,28503653798.071102,5,earnings +1843%
MAITHANALL,MAITHAN ALLOYS LTD,Basic Materials,978.0,19.18023140803332,17.661210976547064,9.797636,0.6863384,11.144,5.704,13.969999999999999,-0.267,-0.147,28471095296.0,5,low D/E 6; PE 10
CAMLINFINE,CAMLIN FINE SCIENCES LTD,Basic Materials,108.37999725341795,53.880852232588104,12.649410960143555,46.83,2.0001106,-3.3619999999999997,71.951,0.32,,0.227,20818888176.404636,5,54% below 52w high; rev +23%
TVSSRICHAK,TVS SRICHAKRA LIMITED,Consumer Cyclical,4922.7001953125,2.520788211633663,75.06046213771337,40.83534,3.1672328,5.988,64.482,2.3740001,1.642,0.303,37693363671.51766,5,earnings +164%; rev +30%
GUFICBIO,GUFIC BIOSCIENCES LTD.,Healthcare,413.7000122070313,7.656247275216225,54.36567619665347,64.53979,6.2390666,10.144,60.866,7.487000000000001,0.708,0.166,41486873800.15167,5,earnings +71%; rev +17%
TTML,TATA TELESERV(MAHARASTRA),Communication Services,37.45000076293945,38.49564602014742,19.955162032691174,197.10527,-0.3665639,1.13,,3.1870000000000003,,0.061,73212044755.49149,4,38% below 52w high
MANAPPURAM,MANAPPURAM FINANCE LTD,Financial Services,349.25,8.465466865771427,42.4638012218235,21.360855,2.0439157,6.968000000000001,360.191,30.516001999999997,2.885,0.801,328063156224.0,4,margin 31%; earnings +288%; rev +80%
PWL,PHYSICSWALLAH LIMITED,Consumer Defensive,121.9499969482422,24.717579595743356,56.90941203402484,1742.1428,7.7704854,-0.7889999999999999,23.018,0.49699999999999994,,0.239,353764760939.15533,4,25% below 52w high; low D/E 23; rev +24%
PVRINOX,PVR INOX LIMITED,Communication Services,1219.5,2.416576166427449,34.394971036888684,42.849613,1.6248798,2.4400001000000002,91.874,6.52,,0.104,119754850304.0,4,rev +10%
SJVN,SJVN LTD,Utilities,65.91000366210938,35.03202992136573,4.585850814587979,37.448868,1.8203663,4.514,226.528,12.770999999999999,-0.017,0.52,259012818999.34003,4,35% below 52w high; rev +52%
AMBER,AMBER ENTERPRISES (I) LTD,Consumer Cyclical,7275.0,18.932471584577666,34.7097490973058,278.73563,5.8561864,5.583,46.566,0.76099997,-0.793,0.127,256573014016.0,4,low D/E 47; rev +13%
KIRLOSIND,KIRLOSKAR INDUSTRIES LTD,Industrials,3714.10009765625,18.81393162055631,50.79578147203614,25.665813,0.6245667,4.326,13.283,2.157,-0.23,0.043,39033631746.32616,4,low D/E 13
VARROC,VARROC ENGINEERING LTD.,Consumer Cyclical,824.25,5.783846030520579,78.4090909090909,63.994564,7.068494,13.456000000000001,50.855,2.0769998000000003,-0.265,0.299,125944848384.0,4,rev +30%
WEWORK,WEWORK INDIA MANAGEMENT L,Real Estate,688.1500244140625,13.38577414549245,63.84524390811011,112.99672,31.021503,24.98011538113025,1854.959,3.254,,0.277,95370890551.55128,4,ROE 25%; rev +28%
ZEEL,ZEE ENTERTAINMENT ENT LTD,Communication Services,108.02999877929688,12.977284267406652,58.867645263671875,52.955883,0.8732237,2.332,2.26,2.5139999,-0.473,0.045,103764908907.49097,4,low D/E 2
RANEHOLDIN,RANE HOLDINGS LIMITED,Consumer Cyclical,1581.0999755859375,16.54262467215954,61.17227070193043,26.70326,1.956497,9.861,71.619,1.3780001,-0.264,0.184,22574642851.42069,4,rev +18%
MAMATA,MAMATA MACHINERY LIMITED,Industrials,405.5,21.262135922330096,36.53198653198653,66.47541,5.3917136,8.450000000000001,4.503,6.460000000000001,-1.0,-0.336,9978463232.0,4,21% below 52w high; low D/E 5
TEXINFRA,TEXMACO INFRA & HOLDG LTD,Real Estate,108.61000061035156,7.9576266013969805,31.648485588304926,150.84721,1.2356367,0.9330000999999999,2.626,53.251000000000005,-0.5,-0.108,13839802445.77502,4,low D/E 3; margin 53%
HCG,HEALTHCARE GLOB. ENT. LTD,Healthcare,730.4500122070312,9.221401846232826,42.30470087243533,465.25476,7.9334655,1.8980000000000001,123.057,0.8669998999999999,1.706,0.134,109057804062.5368,4,earnings +171%; rev +13%
AURUM,AURUM PROPTECH LIMITED,Real Estate,229.8000030517578,13.165058066884969,51.283747389983525,30.396826,2.7975264,-2.928,44.065,10.419,,0.635,17633976554.180264,4,low D/E 44; rev +64%
BEML,BEML LIMITED,Industrials,1962.800048828125,13.751508345463034,44.856092164437264,91.54851,5.5722423,4.858,10.529,3.934,-0.375,0.293,163479654370.84573,4,low D/E 11; rev +29%
FUSION,FUSION FINANCE LIMITED,Financial Services,203.32000732421875,16.329215092914097,48.95238631810898,16.543531,1.338803,0.676,227.507,19.635001,,1.281,32880168096.445873,4,margin 20%; rev +128%; PE 17
FAZE3Q,FAZE THREE LIMITED,Consumer Cyclical,490.7000122070313,24.51349566622683,52.34399345193786,39.19329,2.6382148,7.697,60.909,3.237,-0.246,0.082,12046568747.679716,4,25% below 52w high
SHRIPISTON,SPR AUTO TECHNOLOGIES LTD,Consumer Cyclical,4513.7998046875,1.6387054982022224,81.64184324698189,35.31096,6.85367,19.04461198219712,67.85244513812673,8.016,-0.506,-0.053,198832070244.51947,4,ROE 19%
TEGA,TEGA INDUSTRIES LIMITED,Industrials,1776.5,16.400000000000002,20.604209097080787,467.5,3.948436,5.939,11.693,0.6910000000000001,-0.636,3.84,133464350720.0,4,low D/E 12; rev +384%
MTNL,MAHANAGAR TELEPHONE NIGAM,Communication Services,26.790000915527344,44.4075499502522,26.011291754987703,,-0.056360256,12.26,,0.0,,2.299,16877700672.78223,4,44% below 52w high; rev +230%
UNITECH,UNITECH LTD,Real Estate,3.9700000286102295,49.93694685310018,28.06452099167981,,-0.1106281,52.0,,0.0,,0.01,10386715722.852976,4,50% below 52w high; ROE 52%
ABDL,ALLIED BLEND N DISTILS L,Consumer Defensive,595.4500122070312,16.33412926880536,55.83616924772215,75.46895,10.017328,13.550999999999998,68.251,5.554,-0.129,0.061,166553406806.43042,4,
BOSCH-HCIL,BOSCH HOME COMFRT IND LTD,Consumer Cyclical,1772.0,1.6484404715978007,73.50435926561552,1114.4653,9.646372,-0.501,16.319,0.159,0.482,0.285,48182247424.0,4,low D/E 16; earnings +48%; rev +28%
